"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta"
"183",1,38,4,0,20.39,0.15,"Avg. Reward Condition",40,"6",12,0,5,6,"Long",0.0506314915248864,0.636495402192774,NA,0.124443101622982
"184",1,39,2,7,19.42,0.15,"Avg. Reward Condition",40,"6",12,0,80,6,"Long",0.0506314915248864,0.636495402192774,NA,0.124443101622982
"185",1,40,5,4,46.6,0.15,"Avg. Reward Condition",40,"6",12,0,50,6,"Long",0.0506314915248864,0.636495402192774,NA,0.124443101622982
"186",1,41,8,0,35.44,0.15,"Avg. Reward Condition",40,"6",12,0,9,6,"Long",0.0506314915248864,0.636495402192774,NA,0.124443101622982
"187",1,1,10,5,76.83,-0.12,"Avg. Reward Condition",20,"7",14,NA,66,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"188",1,2,1,10,49.79,-0.12,"Avg. Reward Condition",20,"7",14,20,112,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"189",1,3,10,6,80.26,-0.12,"Avg. Reward Condition",20,"7",14,10,77,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"190",1,4,10,6,80.26,0.19,"Avg. Reward Condition",20,"7",14,20,77,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"191",1,5,10,6,80.26,0.52,"Avg. Reward Condition",20,"7",14,1,77,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"192",1,6,1,3,74.55,0.52,"Avg. Reward Condition",20,"7",14,0,35,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"193",1,7,1,2,57.55,0.52,"Avg. Reward Condition",20,"7",14,0,24,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"194",1,8,1,3,74.55,0.52,"Avg. Reward Condition",20,"7",14,0,35,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"195",1,9,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"196",1,10,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"197",1,11,1,5,71.07,0.52,"Avg. Reward Condition",20,"7",14,0,57,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"198",1,12,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"199",1,13,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"200",1,14,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"201",1,15,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"202",1,16,0,4,50.6,0.52,"Avg. Reward Condition",20,"7",14,0,45,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"203",1,17,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"204",1,18,2,4,66.51,0.52,"Avg. Reward Condition",20,"7",14,0,47,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"205",1,19,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"206",1,20,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"207",1,21,1,4,80.73,0.52,"Avg. Reward Condition",20,"7",14,0,46,7,"Short",0.0430455928542035,1.13378719888629,NA,0.041168147544744
"208",1,1,2,2,39.63,0,"Avg. Reward Condition",40,"8",4,NA,25,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"209",1,2,1,0,36.59,0,"Avg. Reward Condition",40,"8",4,5,2,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"210",1,3,3,4,54.88,0,"Avg. Reward Condition",40,"8",4,5,48,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"211",1,4,7,10,31.1,0.3,"Avg. Reward Condition",40,"8",4,8,118,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"212",1,5,7,5,32.93,0.5,"Avg. Reward Condition",40,"8",4,2,63,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"213",1,6,1,8,43.9,0.51,"Avg. Reward Condition",40,"8",4,0,90,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"214",1,7,0,8,18.9,0.52,"Avg. Reward Condition",40,"8",4,0,89,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"215",1,8,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"216",1,9,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"217",1,10,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"218",1,11,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"219",1,12,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"220",1,13,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"221",1,14,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"222",1,15,4,8,56.71,0.52,"Avg. Reward Condition",40,"8",4,0,93,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"223",1,16,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"224",1,17,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"225",1,18,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"226",1,19,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"227",1,20,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"228",1,21,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"229",1,22,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"230",1,23,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"231",1,24,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"232",1,25,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"233",1,26,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"234",1,27,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"235",1,28,3,9,48.78,0.52,"Avg. Reward Condition",40,"8",4,0,103,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"236",1,29,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"237",1,30,2,8,79.27,0.52,"Avg. Reward Condition",40,"8",4,0,91,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"238",1,31,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"239",1,32,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"240",1,33,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"241",1,34,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"242",1,35,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"243",1,36,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"244",1,37,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"245",1,38,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"246",1,39,3,7,63.41,0.52,"Avg. Reward Condition",40,"8",4,0,81,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"247",1,40,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"248",1,41,3,8,100,0.52,"Avg. Reward Condition",40,"8",4,0,92,8,"Long",0.0394348406390755,0.966041799606483,NA,0.0698918594323721
"249",2,1,8,10,33.05,0.12,"Avg. Reward Condition",40,"1",0,NA,119,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"250",2,2,9,10,44.83,0.12,"Avg. Reward Condition",40,"1",0,1,120,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"251",2,3,2,7,91.95,0.12,"Avg. Reward Condition",40,"1",0,6,80,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"252",2,4,3,7,58.62,0.12,"Avg. Reward Condition",40,"1",0,4,81,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"253",2,5,2,6,42.53,0.23,"Avg. Reward Condition",40,"1",0,4,69,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"254",2,6,1,6,25.29,0.23,"Avg. Reward Condition",40,"1",0,1,68,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"255",2,7,9,8,66.38,0.23,"Avg. Reward Condition",40,"1",0,3,98,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"256",2,8,9,7,90.8,0.23,"Avg. Reward Condition",40,"1",0,2,87,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"257",2,9,8,7,16.38,0.23,"Avg. Reward Condition",40,"1",0,18,86,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"258",2,10,8,8,100,0.23,"Avg. Reward Condition",40,"1",0,4,97,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"259",2,11,7,8,87.93,0.23,"Avg. Reward Condition",40,"1",0,4,96,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"260",2,12,7,9,50.29,0.23,"Avg. Reward Condition",40,"1",0,7,107,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"261",2,13,8,9,62.93,0.23,"Avg. Reward Condition",40,"1",0,5,108,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"262",2,14,9,9,35.92,0.23,"Avg. Reward Condition",40,"1",0,1,109,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"263",2,15,4,5,9.77,0.23,"Avg. Reward Condition",40,"1",0,2,60,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"264",2,16,3,8,57.18,0.23,"Avg. Reward Condition",40,"1",0,4,92,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"265",2,17,4,8,79.31,0.23,"Avg. Reward Condition",40,"1",0,1,93,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"266",2,18,4,9,45.4,0.23,"Avg. Reward Condition",40,"1",0,4,104,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"267",2,19,2,2,17.24,0.23,"Avg. Reward Condition",40,"1",0,1,25,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"268",2,20,2,4,36.78,0.37,"Avg. Reward Condition",40,"1",0,4,47,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"269",2,21,3,4,66.95,0.5,"Avg. Reward Condition",40,"1",0,1,48,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"270",2,22,4,4,50.86,0.5,"Avg. Reward Condition",40,"1",0,1,49,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"271",2,23,5,5,46.84,0.5,"Avg. Reward Condition",40,"1",0,1,61,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"272",2,24,5,6,4.89,0.5,"Avg. Reward Condition",40,"1",0,1,72,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"273",2,25,6,6,12.64,0.5,"Avg. Reward Condition",40,"1",0,5,73,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"274",2,26,6,5,22.7,0.5,"Avg. Reward Condition",40,"1",0,1,62,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"275",2,27,7,5,25.29,0.5,"Avg. Reward Condition",40,"1",0,2,63,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"276",2,28,9,5,31.9,0.5,"Avg. Reward Condition",40,"1",0,1,65,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"277",2,29,1,10,27.3,0.5,"Avg. Reward Condition",40,"1",0,3,112,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"278",2,30,5,10,35.06,0.5,"Avg. Reward Condition",40,"1",0,1,116,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"279",2,31,3,10,49.43,0.5,"Avg. Reward Condition",40,"1",0,2,114,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"280",2,32,6,10,50.86,0.5,"Avg. Reward Condition",40,"1",0,1,117,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"281",2,33,6,9,54.31,0.5,"Avg. Reward Condition",40,"1",0,5,106,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"282",2,34,9,6,7.47,0.5,"Avg. Reward Condition",40,"1",0,2,76,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"283",2,35,8,6,23.85,0.5,"Avg. Reward Condition",40,"1",0,2,75,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"284",2,36,8,5,12.64,0.5,"Avg. Reward Condition",40,"1",0,3,64,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"285",2,37,7,3,31.9,0.5,"Avg. Reward Condition",40,"1",0,7,41,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"286",2,38,7,2,2.87,0.5,"Avg. Reward Condition",40,"1",0,1,30,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"287",2,39,5,2,61.78,0.5,"Avg. Reward Condition",40,"1",0,2,28,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"288",2,40,5,3,70.69,0.5,"Avg. Reward Condition",40,"1",0,1,39,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"289",2,41,4,2,22.7,0.5,"Avg. Reward Condition",40,"1",0,2,27,9,"Long",0.0867908981092109,0.590845980466974,NA,0.527515003509625
"290",2,1,4,0,72.23,0.19,"Avg. Reward Condition",20,"2",14,NA,5,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"291",2,2,4,1,46.35,0.25,"Avg. Reward Condition",20,"2",14,1,16,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"292",2,3,4,2,60.64,0.25,"Avg. Reward Condition",20,"2",14,1,27,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"293",2,4,3,2,76.4,0.3,"Avg. Reward Condition",20,"2",14,2,26,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"294",2,5,2,2,67.59,0.3,"Avg. Reward Condition",20,"2",14,1,25,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"295",2,6,2,1,67.13,0.3,"Avg. Reward Condition",20,"2",14,3,14,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"296",2,7,1,1,63.34,0.3,"Avg. Reward Condition",20,"2",14,3,13,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"297",2,8,0,1,62.34,0.42,"Avg. Reward Condition",20,"2",14,3,12,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"298",2,9,0,2,34.11,0.42,"Avg. Reward Condition",20,"2",14,1,23,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"299",2,10,0,3,57.09,0.42,"Avg. Reward Condition",20,"2",14,2,34,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"300",2,11,0,4,50.6,0.42,"Avg. Reward Condition",20,"2",14,2,45,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"301",2,12,1,4,80.73,0.42,"Avg. Reward Condition",20,"2",14,3,46,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"302",2,13,1,3,74.55,0.42,"Avg. Reward Condition",20,"2",14,1,35,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"303",2,14,8,7,53.3,0.42,"Avg. Reward Condition",20,"2",14,2,86,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"304",2,15,8,8,66.82,0.42,"Avg. Reward Condition",20,"2",14,1,97,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"305",2,16,9,8,48.55,0.42,"Avg. Reward Condition",20,"2",14,1,98,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"306",2,17,10,8,77.25,0.42,"Avg. Reward Condition",20,"2",14,1,99,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"307",2,18,10,7,71.84,0.42,"Avg. Reward Condition",20,"2",14,1,88,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"308",2,19,10,6,80.26,0.42,"Avg. Reward Condition",20,"2",14,1,77,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"309",2,20,10,5,76.83,0.42,"Avg. Reward Condition",20,"2",14,1,66,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"310",2,21,9,5,54.5,0.42,"Avg. Reward Condition",20,"2",14,1,65,10,"Short",0.0821090161819151,0.632380543331579,NA,0.569886749568031
"311",2,1,4,7,64.29,-0.07,"Avg. Reward Condition",40,"3",16,NA,82,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"312",2,2,5,7,42.86,0.28,"Avg. Reward Condition",40,"3",16,1,83,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"313",2,3,3,7,71.43,0.5,"Avg. Reward Condition",40,"3",16,1,81,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"314",2,4,3,8,50,0.5,"Avg. Reward Condition",40,"3",16,1,92,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"315",2,5,5,0,0,0.5,"Avg. Reward Condition",40,"3",16,1,6,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"316",2,6,10,0,42.86,0.5,"Avg. Reward Condition",40,"3",16,1,11,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"317",2,7,10,2,78.57,0.5,"Avg. Reward Condition",40,"3",16,1,33,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"318",2,8,9,2,100,0.5,"Avg. Reward Condition",40,"3",16,1,32,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"319",2,9,8,2,71.43,0.5,"Avg. Reward Condition",40,"3",16,2,31,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"320",2,10,8,1,42.86,0.5,"Avg. Reward Condition",40,"3",16,1,20,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"321",2,11,7,1,57.14,0.5,"Avg. Reward Condition",40,"3",16,2,19,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"322",2,12,7,0,0,0.5,"Avg. Reward Condition",40,"3",16,3,8,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"323",2,13,4,1,21.43,0.5,"Avg. Reward Condition",40,"3",16,1,16,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"324",2,14,3,0,14.29,0.5,"Avg. Reward Condition",40,"3",16,2,4,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"325",2,15,2,0,21.43,0.5,"Avg. Reward Condition",40,"3",16,1,3,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"326",2,16,2,1,21.43,0.5,"Avg. Reward Condition",40,"3",16,1,14,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"327",2,17,2,2,50,0.5,"Avg. Reward Condition",40,"3",16,1,25,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"328",2,18,4,3,42.86,0.5,"Avg. Reward Condition",40,"3",16,1,38,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"329",2,19,3,6,85.71,0.5,"Avg. Reward Condition",40,"3",16,1,70,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"330",2,20,4,10,28.57,0.5,"Avg. Reward Condition",40,"3",16,1,115,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"331",2,21,4,9,14.29,0.5,"Avg. Reward Condition",40,"3",16,1,104,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"332",2,22,3,5,50,0.5,"Avg. Reward Condition",40,"3",16,6,59,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"333",2,23,3,2,57.14,0.5,"Avg. Reward Condition",40,"3",16,1,26,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"334",2,24,3,3,42.86,0.51,"Avg. Reward Condition",40,"3",16,1,37,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"335",2,25,6,10,57.14,0.51,"Avg. Reward Condition",40,"3",16,1,117,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"336",2,26,6,9,64.29,0.53,"Avg. Reward Condition",40,"3",16,1,106,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"337",2,27,9,9,78.57,0.53,"Avg. Reward Condition",40,"3",16,1,109,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"338",2,28,2,8,78.57,0.53,"Avg. Reward Condition",40,"3",16,1,91,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"339",2,29,2,7,85.71,0.53,"Avg. Reward Condition",40,"3",16,2,80,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"340",2,30,2,6,100,0.53,"Avg. Reward Condition",40,"3",16,1,69,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"341",2,31,2,6,100,0.53,"Avg. Reward Condition",40,"3",16,3,69,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"342",2,32,2,6,100,0.53,"Avg. Reward Condition",40,"3",16,1,69,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"343",2,33,6,8,57.14,0.53,"Avg. Reward Condition",40,"3",16,2,95,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
"344",2,34,6,7,64.29,0.53,"Avg. Reward Condition",40,"3",16,3,84,11,"Long",0.0971395312276341,0.583975616582509,NA,0.52248301409903
