"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta"
"183",1,38,5,6,40.29,0.15,"Avg. Reward Condition",40,"6",12,0,72,6,"Long",0.00673794830007387,NA,5.2612169778974,0.188494031263629
"184",1,39,7,0,27.18,0.15,"Avg. Reward Condition",40,"6",12,0,8,6,"Long",0.00673794830007387,NA,5.2612169778974,0.188494031263629
"185",1,40,9,4,66.02,0.15,"Avg. Reward Condition",40,"6",12,0,54,6,"Long",0.00673794830007387,NA,5.2612169778974,0.188494031263629
"186",1,41,8,9,35.92,0.15,"Avg. Reward Condition",40,"6",12,0,108,6,"Long",0.00673794830007387,NA,5.2612169778974,0.188494031263629
"187",1,1,4,3,46.77,-0.12,"Avg. Reward Condition",20,"7",14,NA,38,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"188",1,2,2,9,22.02,-0.12,"Avg. Reward Condition",20,"7",14,20,102,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"189",1,3,5,5,52.38,-0.12,"Avg. Reward Condition",20,"7",14,10,61,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"190",1,4,2,9,22.02,0.19,"Avg. Reward Condition",20,"7",14,20,102,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"191",1,5,2,10,36.69,0.52,"Avg. Reward Condition",20,"7",14,1,113,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"192",1,6,6,5,57.09,0.52,"Avg. Reward Condition",20,"7",14,0,62,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"193",1,7,4,7,52.8,0.52,"Avg. Reward Condition",20,"7",14,0,82,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"194",1,8,8,7,53.3,0.52,"Avg. Reward Condition",20,"7",14,0,86,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"195",1,9,6,10,96.56,0.52,"Avg. Reward Condition",20,"7",14,0,117,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"196",1,10,8,9,63.96,0.52,"Avg. Reward Condition",20,"7",14,0,108,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"197",1,11,5,9,32.56,0.52,"Avg. Reward Condition",20,"7",14,0,105,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"198",1,12,9,8,48.55,0.52,"Avg. Reward Condition",20,"7",14,0,98,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"199",1,13,5,1,62.34,0.52,"Avg. Reward Condition",20,"7",14,0,17,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"200",1,14,2,2,67.59,0.52,"Avg. Reward Condition",20,"7",14,0,25,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"201",1,15,2,0,79.18,0.52,"Avg. Reward Condition",20,"7",14,0,3,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"202",1,16,6,10,96.56,0.52,"Avg. Reward Condition",20,"7",14,0,117,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"203",1,17,5,9,32.56,0.52,"Avg. Reward Condition",20,"7",14,0,105,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"204",1,18,8,10,56.66,0.52,"Avg. Reward Condition",20,"7",14,0,119,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"205",1,19,0,9,76.09,0.52,"Avg. Reward Condition",20,"7",14,0,100,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"206",1,20,2,6,59.87,0.52,"Avg. Reward Condition",20,"7",14,0,69,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"207",1,21,7,7,27.81,0.52,"Avg. Reward Condition",20,"7",14,0,85,7,"Short",0.00673853049368034,NA,4.88914036556141,0.167342091644474
"208",1,1,9,9,24.39,0,"Avg. Reward Condition",40,"8",4,NA,109,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"209",1,2,4,7,79.27,0,"Avg. Reward Condition",40,"8",4,5,82,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"210",1,3,3,1,26.22,0,"Avg. Reward Condition",40,"8",4,5,15,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"211",1,4,7,4,43.9,0.3,"Avg. Reward Condition",40,"8",4,8,52,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"212",1,5,3,7,63.41,0.5,"Avg. Reward Condition",40,"8",4,2,81,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"213",1,6,7,5,32.93,0.51,"Avg. Reward Condition",40,"8",4,0,63,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"214",1,7,6,4,51.83,0.52,"Avg. Reward Condition",40,"8",4,0,51,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"215",1,8,6,0,60.98,0.52,"Avg. Reward Condition",40,"8",4,0,7,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"216",1,9,4,5,72.56,0.52,"Avg. Reward Condition",40,"8",4,0,60,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"217",1,10,4,5,72.56,0.52,"Avg. Reward Condition",40,"8",4,0,60,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"218",1,11,2,5,68.29,0.52,"Avg. Reward Condition",40,"8",4,0,58,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"219",1,12,7,9,35.98,0.52,"Avg. Reward Condition",40,"8",4,0,107,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"220",1,13,2,7,64.02,0.52,"Avg. Reward Condition",40,"8",4,0,80,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"221",1,14,7,10,31.1,0.52,"Avg. Reward Condition",40,"8",4,0,118,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"222",1,15,8,7,28.05,0.52,"Avg. Reward Condition",40,"8",4,0,86,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"223",1,16,2,1,25,0.52,"Avg. Reward Condition",40,"8",4,0,14,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"224",1,17,6,2,70.73,0.52,"Avg. Reward Condition",40,"8",4,0,29,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"225",1,18,9,5,32.93,0.52,"Avg. Reward Condition",40,"8",4,0,65,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"226",1,19,2,3,53.05,0.52,"Avg. Reward Condition",40,"8",4,0,36,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"227",1,20,4,10,67.07,0.52,"Avg. Reward Condition",40,"8",4,0,115,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"228",1,21,10,3,33.54,0.52,"Avg. Reward Condition",40,"8",4,0,44,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"229",1,22,1,2,37.8,0.52,"Avg. Reward Condition",40,"8",4,0,24,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"230",1,23,10,4,54.88,0.52,"Avg. Reward Condition",40,"8",4,0,55,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"231",1,24,3,3,45.12,0.52,"Avg. Reward Condition",40,"8",4,0,37,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"232",1,25,0,8,18.9,0.52,"Avg. Reward Condition",40,"8",4,0,89,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"233",1,26,5,5,71.34,0.52,"Avg. Reward Condition",40,"8",4,0,61,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"234",1,27,4,5,72.56,0.52,"Avg. Reward Condition",40,"8",4,0,60,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"235",1,28,1,9,21.34,0.52,"Avg. Reward Condition",40,"8",4,0,101,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"236",1,29,8,0,65.24,0.52,"Avg. Reward Condition",40,"8",4,0,9,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"237",1,30,4,8,56.71,0.52,"Avg. Reward Condition",40,"8",4,0,93,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"238",1,31,10,1,25.61,0.52,"Avg. Reward Condition",40,"8",4,0,22,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"239",1,32,3,6,30.49,0.52,"Avg. Reward Condition",40,"8",4,0,70,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"240",1,33,10,3,33.54,0.52,"Avg. Reward Condition",40,"8",4,0,44,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"241",1,34,2,7,64.02,0.52,"Avg. Reward Condition",40,"8",4,0,80,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"242",1,35,8,2,48.78,0.52,"Avg. Reward Condition",40,"8",4,0,31,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"243",1,36,0,0,50,0.52,"Avg. Reward Condition",40,"8",4,0,1,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"244",1,37,4,3,50.61,0.52,"Avg. Reward Condition",40,"8",4,0,38,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"245",1,38,4,0,26.83,0.52,"Avg. Reward Condition",40,"8",4,0,5,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"246",1,39,5,3,28.66,0.52,"Avg. Reward Condition",40,"8",4,0,39,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"247",1,40,6,10,56.1,0.52,"Avg. Reward Condition",40,"8",4,0,117,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"248",1,41,4,3,50.61,0.52,"Avg. Reward Condition",40,"8",4,0,38,8,"Long",0.00673795177160156,NA,8.24848485012897,0.00673797201636611
"249",2,1,7,7,75.57,0.12,"Avg. Reward Condition",40,"1",0,NA,85,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"250",2,2,2,8,64.66,0.12,"Avg. Reward Condition",40,"1",0,1,91,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"251",2,3,0,6,31.32,0.12,"Avg. Reward Condition",40,"1",0,6,67,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"252",2,4,8,5,12.64,0.12,"Avg. Reward Condition",40,"1",0,4,64,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"253",2,5,1,6,25.29,0.23,"Avg. Reward Condition",40,"1",0,4,68,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"254",2,6,9,1,11.78,0.23,"Avg. Reward Condition",40,"1",0,1,21,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"255",2,7,0,6,31.32,0.23,"Avg. Reward Condition",40,"1",0,3,67,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"256",2,8,6,4,68.97,0.23,"Avg. Reward Condition",40,"1",0,2,51,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"257",2,9,3,7,58.62,0.23,"Avg. Reward Condition",40,"1",0,18,81,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"258",2,10,10,3,43.97,0.23,"Avg. Reward Condition",40,"1",0,4,44,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"259",2,11,10,0,12.07,0.23,"Avg. Reward Condition",40,"1",0,4,11,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"260",2,12,4,8,79.31,0.23,"Avg. Reward Condition",40,"1",0,7,93,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"261",2,13,8,5,12.64,0.23,"Avg. Reward Condition",40,"1",0,5,64,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"262",2,14,4,5,9.77,0.23,"Avg. Reward Condition",40,"1",0,1,60,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"263",2,15,2,0,32.18,0.23,"Avg. Reward Condition",40,"1",0,2,3,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"264",2,16,8,9,62.93,0.23,"Avg. Reward Condition",40,"1",0,4,108,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"265",2,17,5,4,64.08,0.23,"Avg. Reward Condition",40,"1",0,1,50,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"266",2,18,3,3,47.41,0.23,"Avg. Reward Condition",40,"1",0,4,37,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"267",2,19,8,8,100,0.23,"Avg. Reward Condition",40,"1",0,1,97,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"268",2,20,6,3,63.22,0.37,"Avg. Reward Condition",40,"1",0,4,40,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"269",2,21,5,8,64.08,0.5,"Avg. Reward Condition",40,"1",0,1,94,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"270",2,22,6,10,50.86,0.5,"Avg. Reward Condition",40,"1",0,1,117,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"271",2,23,5,1,44.25,0.5,"Avg. Reward Condition",40,"1",0,1,17,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"272",2,24,10,0,12.07,0.5,"Avg. Reward Condition",40,"1",0,1,11,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"273",2,25,0,5,22.41,0.5,"Avg. Reward Condition",40,"1",0,5,56,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"274",2,26,2,2,17.24,0.5,"Avg. Reward Condition",40,"1",0,1,25,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"275",2,27,3,7,58.62,0.5,"Avg. Reward Condition",40,"1",0,2,81,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"276",2,28,10,0,12.07,0.5,"Avg. Reward Condition",40,"1",0,1,11,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"277",2,29,6,4,68.97,0.5,"Avg. Reward Condition",40,"1",0,3,51,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"278",2,30,7,6,13.22,0.5,"Avg. Reward Condition",40,"1",0,1,74,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"279",2,31,0,7,64.94,0.5,"Avg. Reward Condition",40,"1",0,2,78,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"280",2,32,6,3,63.22,0.5,"Avg. Reward Condition",40,"1",0,1,40,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"281",2,33,4,5,9.77,0.5,"Avg. Reward Condition",40,"1",0,5,60,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"282",2,34,4,9,45.4,0.5,"Avg. Reward Condition",40,"1",0,2,104,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"283",2,35,9,9,35.92,0.5,"Avg. Reward Condition",40,"1",0,2,109,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"284",2,36,4,0,36.49,0.5,"Avg. Reward Condition",40,"1",0,3,5,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"285",2,37,0,0,38.79,0.5,"Avg. Reward Condition",40,"1",0,7,1,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"286",2,38,6,10,50.86,0.5,"Avg. Reward Condition",40,"1",0,1,117,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"287",2,39,1,6,25.29,0.5,"Avg. Reward Condition",40,"1",0,2,68,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"288",2,40,5,8,64.08,0.5,"Avg. Reward Condition",40,"1",0,1,94,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"289",2,41,7,10,45.4,0.5,"Avg. Reward Condition",40,"1",0,2,118,9,"Long",0.253452645181686,NA,0.807984872436554,0.256085498397581
"290",2,1,9,4,37.08,0.19,"Avg. Reward Condition",20,"2",14,NA,54,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"291",2,2,7,1,68.75,0.25,"Avg. Reward Condition",20,"2",14,1,19,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"292",2,3,3,7,55.23,0.25,"Avg. Reward Condition",20,"2",14,1,81,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"293",2,4,8,6,0.42,0.3,"Avg. Reward Condition",20,"2",14,2,75,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"294",2,5,9,6,52.14,0.3,"Avg. Reward Condition",20,"2",14,1,76,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"295",2,6,3,8,100,0.3,"Avg. Reward Condition",20,"2",14,3,92,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"296",2,7,10,7,71.84,0.3,"Avg. Reward Condition",20,"2",14,3,88,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"297",2,8,4,7,52.8,0.42,"Avg. Reward Condition",20,"2",14,3,82,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"298",2,9,4,2,60.64,0.42,"Avg. Reward Condition",20,"2",14,1,27,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"299",2,10,9,5,54.5,0.42,"Avg. Reward Condition",20,"2",14,2,65,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"300",2,11,10,1,50.21,0.42,"Avg. Reward Condition",20,"2",14,2,22,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"301",2,12,9,6,52.14,0.42,"Avg. Reward Condition",20,"2",14,3,76,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"302",2,13,7,9,25.11,0.42,"Avg. Reward Condition",20,"2",14,1,107,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"303",2,14,1,2,57.55,0.42,"Avg. Reward Condition",20,"2",14,2,24,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"304",2,15,4,5,59.64,0.42,"Avg. Reward Condition",20,"2",14,1,60,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"305",2,16,0,10,56.01,0.42,"Avg. Reward Condition",20,"2",14,1,111,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"306",2,17,3,4,59.21,0.42,"Avg. Reward Condition",20,"2",14,1,48,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"307",2,18,2,0,79.18,0.42,"Avg. Reward Condition",20,"2",14,1,3,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"308",2,19,4,1,46.35,0.42,"Avg. Reward Condition",20,"2",14,1,16,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"309",2,20,1,7,62.96,0.42,"Avg. Reward Condition",20,"2",14,1,79,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"310",2,21,9,8,48.55,0.42,"Avg. Reward Condition",20,"2",14,1,98,10,"Short",0.0154031440180321,NA,11.7413673178913,0.505675009112991
"311",2,1,2,3,42.86,-0.07,"Avg. Reward Condition",40,"3",16,NA,36,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"312",2,2,9,4,78.57,0.28,"Avg. Reward Condition",40,"3",16,1,54,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"313",2,3,9,0,50,0.5,"Avg. Reward Condition",40,"3",16,1,10,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"314",2,4,9,9,78.57,0.5,"Avg. Reward Condition",40,"3",16,1,109,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"315",2,5,7,1,57.14,0.5,"Avg. Reward Condition",40,"3",16,1,19,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"316",2,6,10,5,78.57,0.5,"Avg. Reward Condition",40,"3",16,1,66,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"317",2,7,7,2,64.29,0.5,"Avg. Reward Condition",40,"3",16,1,30,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"318",2,8,9,10,92.86,0.5,"Avg. Reward Condition",40,"3",16,1,120,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"319",2,9,5,3,14.29,0.5,"Avg. Reward Condition",40,"3",16,2,39,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"320",2,10,8,3,64.29,0.5,"Avg. Reward Condition",40,"3",16,1,42,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"321",2,11,0,7,64.29,0.5,"Avg. Reward Condition",40,"3",16,2,78,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"322",2,12,7,1,57.14,0.5,"Avg. Reward Condition",40,"3",16,3,19,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"323",2,13,10,2,78.57,0.5,"Avg. Reward Condition",40,"3",16,1,33,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"324",2,14,3,1,64.29,0.5,"Avg. Reward Condition",40,"3",16,2,15,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"325",2,15,7,10,42.86,0.5,"Avg. Reward Condition",40,"3",16,1,118,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"326",2,16,3,4,42.86,0.5,"Avg. Reward Condition",40,"3",16,1,48,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"327",2,17,1,2,42.86,0.5,"Avg. Reward Condition",40,"3",16,1,24,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"328",2,18,7,10,42.86,0.5,"Avg. Reward Condition",40,"3",16,1,118,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"329",2,19,4,5,64.29,0.5,"Avg. Reward Condition",40,"3",16,1,60,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"330",2,20,0,10,64.29,0.5,"Avg. Reward Condition",40,"3",16,1,111,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"331",2,21,6,7,64.29,0.5,"Avg. Reward Condition",40,"3",16,1,84,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"332",2,22,3,1,64.29,0.5,"Avg. Reward Condition",40,"3",16,6,15,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"333",2,23,9,9,78.57,0.5,"Avg. Reward Condition",40,"3",16,1,109,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"334",2,24,3,5,50,0.51,"Avg. Reward Condition",40,"3",16,1,59,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"335",2,25,5,4,42.86,0.51,"Avg. Reward Condition",40,"3",16,1,50,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"336",2,26,1,1,28.57,0.53,"Avg. Reward Condition",40,"3",16,1,13,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"337",2,27,8,1,42.86,0.53,"Avg. Reward Condition",40,"3",16,1,20,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"338",2,28,3,3,42.86,0.53,"Avg. Reward Condition",40,"3",16,1,37,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"339",2,29,0,2,50,0.53,"Avg. Reward Condition",40,"3",16,2,23,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"340",2,30,7,5,50,0.53,"Avg. Reward Condition",40,"3",16,1,63,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"341",2,31,10,4,64.29,0.53,"Avg. Reward Condition",40,"3",16,3,55,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"342",2,32,10,10,71.43,0.53,"Avg. Reward Condition",40,"3",16,1,121,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
"343",2,33,7,0,0,0.53,"Avg. Reward Condition",40,"3",16,2,8,11,"Long",0.341845849471702,NA,0.977628754121141,0.318700252810879
